id,DIC
1455,2173.0359446019265
1456,2195.1654332191088
1457,2326.080686489528
1458,1991.914446552925
1459,2147.680160254537
1460,2036.455476230335
1461,2159.397441586549
1462,2198.052008650611
1463,2271.003797080066
1464,2314.127691440508
1465,2151.332614349094
1466,2317.425591489966
1467,2259.9805636850797
1468,2216.639820600546
1469,2287.225393329576
1470,2323.6004826714316
1471,2221.1740522960495
1472,2265.746393421937
1473,2315.1953688159338
1474,2085.098571094978
1475,2032.307316683497
1476,2012.674124633718
1477,2025.1367547235366
1478,2195.4327899421737
1479,2312.9757003020945
1480,2030.9154565178408
1481,2237.0988295311026
1482,2136.15157509877
1483,2227.3923063285083
1484,2168.2093777580094
1485,2226.7027538290677
1486,2193.716570511399
1487,2308.7335862129144
1488,2010.2662484422317
1489,2309.723935713044
1490,2006.790568125702
1491,2129.5209206605537
1492,2223.1329246258306
1493,1994.3859979777305
1494,2018.1904267596192
1495,2335.902816563006
1496,1975.7691881191772
1497,1993.0160759673454
1498,2257.391896280193
1499,2119.4897025203727
1500,2003.555442957989
1501,2202.9807431949052
1502,2284.5880410659242
1503,2005.640152729731
1504,2309.3709904551306
1505,2216.0396332604173
1506,2261.566958621676
1507,2125.511913272187
1508,2254.00436538232
1509,2081.4607106937215
1510,2006.9068810382178
1511,2278.0409985084043
1512,2317.405679670214
1513,2005.4194330398113
1514,2248.324810959467
1515,2023.2398012449444
1516,2191.4933392443404
1517,2025.2022004587604
1518,2128.0534649170445
1519,2013.2904428886825
1520,2168.425279383175
1521,2250.265263996033
1522,2310.997997691574
1523,2013.1974917127704
1524,2265.87508443759
1525,2312.9166232131765
1526,2012.2493017120744
1527,2129.6785491815986
1528,2060.7032645379413
1529,2319.5612138276847
1530,2019.397188554536
1531,2019.7512403362982
1532,2187.0095141188367
1533,2211.1456388626452
1534,2265.1473375836676
1535,2273.1220525726103
1536,2308.35882192232
1537,2004.457173737793
1538,2310.482965163935
1539,1999.5960676345915
1540,2197.9442386835517
1541,2268.4419673783045
1542,2304.9749634832265
1543,2006.4495793573851
1544,2168.7593085945628
1545,2076.254668912795
1546,2177.0888524582338
1547,2223.139037346951
1548,2286.072455615382
1549,2340.5335069892008
1550,2110.752155232096
1551,2307.3548949980427
1552,2004.5574774527445
1553,2206.0509926676054
1554,2236.9966028089275
1555,2263.400810345235
1556,2235.432596745294
1557,2315.583121857799
1558,2049.2733640889796
1559,2234.7061900438334
1560,2269.0350870018333
1561,2004.3442153440735
1562,2003.305488901109
1563,2152.440112769347
1564,2225.5406254340905
1565,2311.2693888106787
1566,2229.8817973195064
1567,2196.099185105487
1568,2321.51756589532
1569,2230.532828155756
1570,2279.5594468487343
1571,2188.0320693788735
1572,2126.474253704745
1573,2281.1418398453575
1574,2322.6568398594095
1575,2133.8749769469678
1576,2191.8249730670245
1577,2249.0941205714817
1578,2308.8659003827042
1579,2022.9089445824723
1580,2002.1059453113166
1581,2226.7117980343905
1582,2095.4265199838264
1583,2282.4454240428236
1584,2097.7640066939234
1585,2263.239712398216
1586,2080.634141750511
1587,2160.906477268927
1588,2209.929402430943
1589,2239.9033820323934
1590,2273.8224728526448
1591,1999.7300582667656
1592,2146.7398695905595
1593,2271.6625270410927
1594,2048.446356153272
1595,2234.9910995611776
1596,2171.0446702578956
1597,2073.1113159021843
1598,2216.9444595678883
1599,2239.356082704964
1600,2062.3035187388236
1601,2158.384287521196
1602,2096.10593585406
1603,2352.5631891486946
1604,2028.1034938337777
1605,2157.8552461291256
1606,2290.231611393206
1607,1997.8615194095394
1608,2222.307159366346
1609,2029.3982756418004
1610,2267.5543762238585
1611,2314.940951452178
1612,2077.5608964693506
1613,2214.4814712909333
1614,2309.518104361272
1615,2218.3401284023253
1616,2015.1593575787902
1617,2233.826368744456
1618,2312.04220565831
1619,2351.4300873435786
1620,2195.9479386035346
1621,2000.3388303629422
1622,2124.599229806645
1623,2261.5280423866775
1624,2014.1669729949388
1625,2119.479800488241
1626,2225.434412399298
1627,2314.4488589912503
1628,2021.711243905177
1629,2021.2229616042828
1630,2169.25334055299
1631,2278.211396037854
1632,2318.4031101616933
1633,2011.8450611367948
1634,2041.9022645139094
1635,2114.7010860757373
1636,2238.9457324585005
1637,2271.5349106066747
1638,2120.23340405884
1639,2121.5838935937345
1640,2207.2388503987563
1641,2010.6888372064914
1642,2057.9346932540975
1643,2175.538985800682
1644,2054.419155264677
1645,2207.1728855135043
1646,2024.3801147048478
1647,2196.5083279239666
1648,2228.0871094755344
1649,2212.6589905331557
1650,2011.358147605969
1651,2215.2549354132784
1652,2242.258652082446
1653,2212.6488059990184
1654,2261.093044815646
1655,2177.6874797362457
1656,2226.993915400455
1657,2005.1547896585614
1658,2113.580130057336
1659,2344.746054587299
1660,2181.1132740019884
1661,2265.6460024182284
1662,2103.1229134315026
1663,2304.7942989408793
1664,2012.0770536710365
1665,2010.5110407840384
1666,2236.115544364336
1667,2284.2806134079437
1668,2319.5114875750132
1669,2032.460254365296
1670,2216.304687986089
1671,2283.303031171157
1672,2319.0606500978524
1673,2009.994761992195
1674,2318.2273419131525
1675,2066.3920219746497
1676,2144.2814714305296
1677,2202.8011010259706
1678,2310.4421388238584
1679,2231.790174800226
1680,1998.528667176857
1681,2202.925520810755
1682,2076.4075917252644
1683,2259.157211654301
1684,2348.71815908762
1685,2023.901873029477
1686,2077.651443945643
1687,1999.0358355917936
1688,2144.207595926388
1689,2239.1974786874653
1690,2007.4151488573991
1691,2091.2547770061024
1692,2186.6544815683833
1693,1999.6610090113559
1694,2002.0654078062287
1695,2262.076677413513
1696,2014.3238104728493
1697,2187.507529667135
1698,2230.3524864015653
1699,2265.307109157269
1700,2137.1547757776625
1701,2026.4262360193666
1702,2181.254374668984
1703,2035.933906458567
1704,2209.8033540815754
1705,2132.5969942079796
1706,2278.117685677608
1707,2031.7404957116817
1708,2020.8674651582248
1709,2072.9895467794177
1710,2128.6629518595173
1711,2260.33211589328
1712,2014.9316523433401
1713,2014.0445338936881
1714,2265.759913899639
1715,2222.986088025286
1716,2342.81086366914
1717,2129.975965866982
1718,2281.209793898115
1719,2051.8536555673713
1720,2176.704383330333
1721,2252.446070512106
1722,2039.7206155394401
1723,2273.7498121125004
1724,2008.9948983988093
1725,2308.811699213358
1726,2069.7286886241886
1727,2100.0902232663534
1728,2242.8405202512504
1729,2114.1212651491383
1730,2183.4899070580204
1731,2275.2333158479337
1732,2247.050791282452
1733,2252.1832263660967
1734,2322.543036135605
1735,2107.7830288520563
1736,2196.8267304138185
1737,2013.6549020021328
1738,2081.51277486012
1739,2207.794426970392
1740,2079.527758648912
1741,2009.230605848889
1742,2235.117830287831
1743,2023.3801164812
1744,2042.4927393608914
1745,2055.3552130017556
1746,2010.3489000001111
1747,2246.0631550213584
1748,2043.0638886306604
1749,2024.5486752229601
1750,2025.6180527141655
1751,2321.2036538141874
1752,2273.045652778228
1753,2011.1422849870892
1754,2013.233016742322
1755,2254.0879189030243
1756,2186.0473882414353
1757,2311.5184596044796
1758,2010.6965674313856
1759,2008.3691296760794
1760,2011.8082170847533
1761,2012.6602876872303
1762,2012.2699868147618
1763,2051.409261546008
1764,2157.431586373543
1765,2249.218503710127
1766,2051.8819352295945
1767,2017.8472830026415
1768,2031.3638046154504
1769,2234.3063012987527
1770,2313.0999060738222
1771,2015.2382413949524
1772,2206.9217363013236
1773,2234.701913998289
1774,2014.6742095235322
1775,2209.1339238959126
1776,2206.927346753949
1777,2012.9559249355086
1778,2015.8660146040866
1779,2304.423067434178
1780,2099.6292382505812
1781,2148.1608680335453
1782,2122.330751226403
1783,2172.472248266662
1784,2015.8952888887322
1785,2018.984498390205
1786,2155.0865418886387
1787,2025.6917159011894
1788,2270.4926761322745
1789,2028.2163526821369
1790,2224.376849951883
1791,2315.4892024424
1792,2010.3827985518672
1793,2240.8189450720697
1794,2334.231976247796
1795,2161.354026406919
1796,1986.1493049535725
1797,2010.6462639921083
1798,2232.0816057527713
1799,2016.532212592802
1800,2238.0057472157127
1801,2232.8823813321596
1802,2004.6035957084846
1803,2007.1208779396115
1804,2014.8654512306575
1805,2032.2463121523906
1806,2067.553757777202
1807,1999.2985928976482
1808,2043.5459760788635
1809,2188.679023289446
1810,2004.9970806399629
1811,2250.1144318129877
1812,1997.486444464585
1813,2049.2155828178534
1814,2240.2930473950237
1815,2035.1660640596933
1816,2231.5496119403397
1817,2295.918369582689
1818,1993.6953928837524
1819,2010.232650338052
1820,2056.732568543309
1821,2138.923832502449
1822,2312.3935169175547
1823,2118.964734339136
1824,2201.2327746976694
1825,2316.6090600647312
1826,2341.187496969782
1827,2080.931503163516
1828,2234.4616935221916
1829,2184.7425310898
1830,2264.7425227164763
1831,2003.069684548079
1832,2001.982077265294
1833,2006.199363080731
1834,2006.038617361723
1835,2135.5592426660746
1836,2271.6810099148283
1837,1995.7650155759832
1838,2242.2636494195826
1839,2307.1240457762988
1840,2238.3066643760644
1841,2003.9486083594309
1842,2032.4985953934922
1843,2184.2738650990364
1844,2219.203172262403
1845,2258.4504507002625
1846,2307.34327641206
1847,2016.00824883539
1848,2106.041925635687
1849,2184.102808174993
1850,2223.2049866313805
1851,2224.9886248365547
1852,2314.9539001580474
1853,2164.822893478245
1854,2201.24806507983
1855,1994.3081707734311
1856,1993.3417319202354
1857,2184.0171265762315
1858,2346.8720647753566
1859,2001.4913755732864
1860,2233.5947169520027
1861,2017.2424551733602
1862,2116.86506628726
1863,2065.603387975586
1864,2193.11415943943
1865,2228.839588492564
1866,2314.5458598149557
1867,2319.2266497009373
1868,2188.573903462396
1869,2190.9552536307283
1870,2183.7462196378915
1871,2340.4063645092465
1872,2217.319533591745
1873,2258.6661886405323
1874,2007.5910500704515
1875,2256.9759048699225
1876,2311.357278429053
1877,2004.4499081845838
1878,2003.5050233366762
1879,2049.0983104351267
1880,2141.326441237622
1881,2002.1534543995908
1882,2192.3872696121034
1883,2243.1979282781276
1884,2201.005258185015
1885,2253.858755268648
1886,2097.5188738214924
1887,2079.7197408422962
1888,2317.0388584861944
1889,2024.5138699196398
1890,2263.787689455807
1891,2194.050979923095
1892,2317.4517284295985
1893,2008.6940912938956
1894,2003.335079300637
1895,2003.4494285050782
1896,2066.901915794697
1897,2162.9309339147935
1898,1996.9397371844814
1899,2242.9198763633926
1900,2319.5450444734947
1901,2004.617316831085
1902,2229.4610049215453
1903,2162.559832312288
1904,2258.265388627175
1905,2317.5346413605353
1906,2002.7969691342696
1907,2197.2006941880495
1908,2317.237143766956
1909,1990.7173784985112
1910,2010.5602204431627
1911,2177.8465382560435
1912,2242.323403430273
1913,2262.3968924501673
1914,2116.4762249227356
1915,2242.0430834062045
1916,2081.3071181509613
1917,2315.6586672146987
1918,1997.8534711130897
1919,2180.560004213856
1920,2273.854919248188
1921,1996.3840383679494
1922,1998.747173691204
1923,1996.894591066711
1924,2065.8905149481348
1925,2249.0969577468118
1926,2314.543140768569
1927,1985.9097466063924
1928,2152.452931955949
1929,1999.1861433152108
1930,2102.0759772468164
1931,2201.6970712321117
1932,2282.9453953707052
1933,2132.9457480845804
1934,2219.7247997453896
1935,1989.5892162455523
1936,2169.7561963354947
1937,2243.3138856892583
1938,2020.8444980633594
1939,2236.8753764148796
